1,1,cash,2026-02-17 17:24:59.580,460.00
2,2,cash,2026-02-17 17:32:51.317,520.00
3,3,upi,2026-02-17 17:57:46.403,740.00
4,4,upi,2026-02-17 17:59:10.200,500.00
5,10,Cash,2026-02-17 18:24:52.907,200.00
6,11,Cash,2026-02-17 18:24:52.920,200.00
7,12,upi,2026-02-17 19:02:53.340,600.00
8,13,upi,2026-02-17 19:02:53.347,600.00
9,14,upi,2026-02-18 08:20:01.117,440.00
10,15,upi,2026-02-18 08:20:01.120,440.00
11,16,UPI,2026-02-18 08:30:38.090,100.00
12,17,upi,2026-02-18 10:41:41.127,480.00
13,18,upi,2026-02-18 10:41:41.127,480.00
14,19,upi,2026-02-18 13:58:37.163,400.00
15,20,upi,2026-02-18 13:58:37.167,400.00
16,8,Card,2026-03-02 17:56:10.940,1100.00
17,9,Card,2026-03-02 17:56:10.940,1100.00
18,6,Card,2026-03-02 17:56:38.680,500.00
19,7,Card,2026-03-02 17:56:38.680,500.00
20,21,Cash,2026-03-02 17:57:43.310,100.00
1016,1026,Card,2026-03-02 22:52:21.167,100.00
1017,1025,Cash,2026-03-02 22:52:50.467,100.00
1018,1027,Card,2026-03-02 23:08:09.763,180.00
1019,1028,Card,2026-03-02 23:09:48.537,500.00
1020,1029,UPI,2026-03-02 23:10:53.440,260.00
1021,1030,UPI,2026-03-02 23:11:23.997,160.00
1022,1031,UPI,2026-03-02 23:11:53.877,160.00
1023,1032,Card,2026-03-02 23:12:41.630,80.00
1024,1033,Cash,2026-03-02 23:13:34.847,340.00
1025,1035,Cash,2026-03-02 23:13:34.847,340.00
1026,1034,Cash,2026-03-02 23:25:09.347,350.00
1027,1036,Cash,2026-03-02 23:25:09.347,350.00
1028,1037,Card,2026-03-03 09:24:40.310,80.00
1029,1038,Cash,2026-03-03 12:45:48.830,80.00
1030,1039,Cash,2026-03-03 13:38:17.353,180.00
1031,1041,Cash,2026-03-03 13:44:09.337,120.00
1032,1042,Cash,2026-03-03 13:50:01.113,100.00
1033,1040,Cash,2026-03-03 13:58:59.413,120.00
1034,1045,Cash,2026-03-03 15:34:06.267,280.00
1035,1046,Cash,2026-03-03 15:34:06.270,280.00
1036,1043,Card,2026-03-03 15:34:19.037,120.00
1037,1044,Cash,2026-03-03 17:53:34.403,100.00
1038,1047,Cash,2026-03-04 10:11:20.863,100.00
1039,1050,Cash,2026-03-04 10:12:23.420,380.00
1040,1049,Cash,2026-03-04 12:35:55.790,300.00
1041,1054,UPI,2026-03-04 12:36:49.223,100.00
1042,1053,Card,2026-03-04 12:37:02.703,80.00
1043,1055,Card,2026-03-04 12:41:08.727,180.00
1044,1056,Card,2026-03-04 12:41:22.567,80.00
1045,1057,UPI,2026-03-04 12:46:11.990,80.00
1046,1058,UPI,2026-03-04 12:46:31.850,180.00
1047,1059,Cash,2026-03-04 13:03:19.723,100.00
1048,1061,Cash,2026-03-04 14:39:05.903,80.00
1049,1062,Cash,2026-03-04 14:51:52.197,120.00
1050,1063,UPI,2026-03-04 14:53:15.390,540.00
1051,1064,Cash,2026-03-04 14:54:18.613,180.00
1052,1065,Cash,2026-03-04 15:01:24.410,250.00
1053,1066,Card,2026-03-04 15:02:23.217,180.00
1054,1067,UPI,2026-03-04 15:19:49.747,80.00
1055,1068,Cash,2026-03-04 15:22:38.920,100.00
1056,1069,Cash,2026-03-04 15:26:15.427,80.00
1057,1070,Cash,2026-03-04 15:37:15.973,100.00
1058,1071,Card,2026-03-04 15:46:26.777,100.00
1059,1072,Cash,2026-03-04 15:54:55.523,80.00
1060,1073,Cash,2026-03-05 13:56:40.757,80.00
1061,1074,Cash,2026-03-05 15:15:09.627,80.00
1062,1076,Cash,2026-03-05 16:34:57.160,80.00
1063,1075,Cash,2026-03-05 16:50:13.783,260.00
1064,1077,Cash,2026-03-07 14:15:01.733,180.00
1065,1079,Card,2026-03-11 19:41:27.453,250.00
1066,1078,Cash,2026-03-11 19:41:59.023,100.00
